Lat_norm,Lon_norm,KMeans_Cluster,DBSCAN_Cluster
0.5617105373983716,0.742385491246472,2,5
-0.785360208468677,0.07106857928779621,3,2
0.5548547031991422,0.7477487649400641,2,5
-1.078396287640576,-0.019998908291466853,3,2
0.9131774581703461,-1.6954668836944689,4,4
0.705811097401308,-1.3991629838601238,4,4
-1.9574559690976883,0.7136530774817746,1,3
-0.61490274658687,0.07870432179540103,3,2
1.1047554683188345,-1.5807932275450047,4,4
-0.5487642070756696,-1.5316597637487992,0,0
1.0380995623885725,0.5321240036714989,2,5
0.7254995993063499,-0.8929369296615736,0,0
1.1306040993935953,-1.2600608765519292,4,4
0.3549697105455465,0.6899564945820902,2,5
-0.5760195228481144,0.02215134429100122,3,2
1.280562777259304,-0.880650997625917,5,1
-0.43984112821014293,0.05802213706126676,3,2
1.3943054714841774,-1.4392212236548203,4,4
1.9873084538567463,-0.11259071913635013,5,1
-0.22006016371130696,-0.17738781342514948,0,0
-0.9861969782626042,0.7926928677327436,1,3
-0.9750596225194461,0.01707753873015558,3,2
-0.2807307399773523,0.8872484378427827,2,5
0.9611491033963091,-1.6331589782170715,4,4
0.6092297190093583,-0.27258954619157355,0,0
-0.9470498087690182,0.7369545677152386,1,3
0.9369710797177567,0.08434188729384512,5,1
1.2783420984254525,-1.9626771867059944,4,4
0.37187760571423906,-0.44952219126075704,0,0
-0.7050757512300051,1.0301580419617082,1,3
0.5877438705557738,-0.8542440681962596,0,0
0.45210842303343174,0.3637157293202279,2,5
-1.1381632508719335,-1.2348067382934698,3,2
0.036803150400948316,0.16527609318605357,2,5
-1.1772547745689708,1.031775980813601,1,3
0.9620126795858607,0.4174953683702931,2,5
-0.33312791488715743,1.044404345689489,1,3
0.5850177683411184,-0.9574964703774426,0,0
0.9713096085358093,0.14437798453400477,5,1
0.3460535639255415,-1.2999738402687309,0,0
0.24636163507575623,0.7207867816361353,2,5
-1.2074316502898312,1.83593691585485,1,3
0.05115052043732802,-1.0685698645086914,0,0
1.478952330919156,0.24928032119632426,5,1
0.041575028191641286,-1.0360009054928552,0,0
0.7771070350531376,-0.28571151436325964,5,1
-0.5052545777455856,1.4053378412541775,1,3
-1.1012382127439064,-0.06019556432859636,3,2
-0.1090333117552224,0.8627786921664177,2,5
-1.0500088848243305,1.0895035485227698,1,3
0.6475226730729954,-0.16157978762353353,5,1
1.3695933081043183,0.026289095616206744,5,1
-0.23612217821518117,0.8121626569448317,2,5
1.5804819313633311,0.12782721636320823,5,1
-0.8875326925128141,-0.38841226718137123,3,2
0.3878628204881364,-1.0718901774748897,0,0
-0.6892378531402845,0.6214429953267459,3,2
-0.14248521985344464,0.8732320995239852,2,5
1.0710512808312358,0.255987529880766,5,1
1.32072978537722,-0.9653421069225899,5,1
-1.001256584522231,0.8303179830532272,1,3
0.8630337478092254,0.3999342226069961,2,5
0.3914654333410237,-1.1778264523015078,0,0
0.5930921728586518,-0.32944540661862837,0,0
0.0631885956799116,-0.8103334970588164,0,0
-0.4536235556513103,1.347882786873706,1,3
0.2962597753604313,0.7488967288194269,2,5
-0.6206689975856258,-1.6734142731467787,0,0
-1.511477458394525,1.736157436813995,1,3
-1.0998227206320637,0.16571002437929228,3,2
0.908037294433247,-2.3360024590319113,4,4
-1.053372959698627,-1.0838697712633893,3,2
-0.875402900270564,1.6958791741377943,1,3
-0.936097535533371,0.9965301614289003,1,3
0.47142899636104085,0.72574112442709,2,5
1.7495389452112746,-0.11245326835242833,5,1
0.5438676268436037,0.27395782673903907,2,5
0.389553071646038,0.7264038015028471,2,5
-0.34834351843682976,1.0220312368383198,1,3
0.434781311085635,0.7138882766911735,2,5
0.3599238003645482,-0.36741222645085747,0,0
-1.051703597329503,0.030315243341349635,3,2
-2.187165713822594,1.084396476992673,1,3
0.3494076670546823,-1.3001774334200205,0,0
-0.6132859981426713,0.244138256034605,3,2
0.744378856623206,-2.1830327617457246,4,4
1.1978885595837045,-0.6282043993397939,5,1
-1.102239399017048,0.2397879344891426,3,2
-0.6110570075998313,0.7783533718654397,1,3
-0.021552240248464524,0.48209276521698197,2,5
-0.18672463106707682,-0.4476128533595764,0,0
0.9571784927977266,-1.6565530338891392,4,4
0.36991133895512335,0.611768424930952,2,5
0.3487056677213237,-0.7423003895635317,0,0
1.3862404046702683,0.22298174329639767,5,1
-1.567414303118245,1.840885686087797,1,3
0.9900516246658742,0.4768263083664517,2,5
-0.7143441483078503,0.8371053078446351,1,3
1.764428662905638,-0.4889788658008183,5,1
0.6463479899615455,-0.2586601668775164,5,1
-0.3647945808675158,-0.0477653386110029,3,2
0.32560828149264326,0.690787957494238,2,5
0.9793188681607488,-0.7563479274318579,5,1
0.333392214260476,-1.288887397100878,0,0
-1.0653860075900046,-1.238604004632913,3,2
-1.705090350131571,1.0344011468145067,1,3
0.24019786304877905,-0.6319719397241268,0,0
1.3606795708423942,-0.6355097348920558,5,1
0.7093352620160405,0.30976996367879905,2,5
1.1014574836354345,-2.3869556086039148,4,4
-0.6185142244941895,1.348619126729308,1,3
0.31664130779233374,-1.5787416285057543,4,4
-0.8361997967796365,1.1016306541874419,1,3
-1.4410883731535478,1.0283430140994305,1,3
1.0297488310129719,0.2996662046924441,5,1
-1.0687288939468234,-0.8259688921286457,3,2
-0.7115158731710277,1.0563840749806883,1,3
-0.3534220533302214,0.5531961827741376,2,5
-0.41824786158123906,1.1293517587772237,1,3
0.7452086672154091,-1.0510929168780225,0,0
-1.2055398545987808,0.37454383615315173,3,2
0.4180209631616387,-1.1011441589525097,0,0
-1.1317836971959332,1.277272091843476,1,3
0.7452686014388183,-1.8517813183500782,4,4
1.396712166596017,-1.1229779661449195,4,4
1.9768845101957389,-0.24707432766400042,5,1
-0.6098058590711538,-1.135550520752053,0,0
0.6479375553131187,0.7074502276380122,2,5
-0.6203782491631213,-0.32666862977747885,3,2
1.1395909704722595,-1.6854955280078623,4,4
1.5521411709528412,-0.8083614213014682,5,1
0.8437123098794016,-2.3328592822701517,4,4
0.23282895085743055,0.42873413376846653,2,5
-0.44262123924123997,0.07301470623444098,3,2
0.35587648226022944,-1.1067250164749174,0,0
-0.7680164961589634,-0.2792883367564971,3,2
-1.95431922695765,0.06801632499142625,3,2
1.7893327103302614,-0.20114972567455847,5,1
0.4835771642817575,0.20931788197239523,2,5
0.21233538903858792,-0.6513382216360061,0,0
0.9355586194776191,0.5652797581226564,2,5
0.6961297778482887,-0.02775247059623001,2,5
-0.891020244107138,1.425388734778566,1,3
0.32223266706118275,-1.3183927703880862,0,0
1.4393595569878743,-0.000422156454668124,5,1
1.6578038234539247,-0.0012569222506904263,5,1
-0.4490973978013311,-0.10626042878761495,3,2
0.7621275370679149,0.010900265064371308,5,1
0.07458120504387815,-0.9770413112743954,0,0
-0.08117013453523764,-1.1344151417072685,0,0
-1.0600265115708647,1.3191436995897896,1,3
1.1076626873989823,-1.3309732519165183,4,4
-1.2595433105022948,1.0763386428602348,1,3
-1.4292049348936249,1.0531715545947715,1,3
0.27093866689828694,-1.2243698114796595,0,0
0.5526044319145021,-1.464975266095331,4,4
-0.10224307204171897,-0.6794048078819402,0,0
0.6871226289664818,-0.41491731766971246,0,0
-0.2982741753916266,0.8987052613298229,2,5
0.49701002729588767,0.3999422342176927,2,5
0.6018883588075978,0.5524710219099256,2,5
0.727797654271764,0.012243065218154173,2,5
1.058927955813326,-1.2809540393471304,4,4
0.37915966573420357,-0.25218834371919735,0,0
1.380119897336603,-1.6775754834166972,4,4
-0.5310287492803522,0.16447139210249304,3,2
0.4158869751067501,-0.20256535865285594,0,0
1.1852954097388344,-1.267289161751074,4,4
-0.9163343319995804,-0.105958850080582,3,2
1.1449991147743062,-1.6661864113941427,4,4
-0.920625433335724,1.6009643010728727,1,3
-1.4756329770202004,2.25470722836572,1,3
0.1337826146945522,-0.5577698073040208,0,0
-0.8597236163335116,0.9586728957151796,1,3
-1.147914683897977,-0.645591118957222,3,2
-1.1758931068250884,1.1559319287019,1,3
0.6005298266876503,-0.8209651246443468,0,0
-0.8855925367396498,0.679396226226897,1,3
-2.1082153838662876,2.0131210543609472,1,3
0.6297781311907152,-0.938828858507069,0,0
0.35322874758747735,-1.3528051959436163,0,0
-1.2667458386493593,0.04864333568447238,3,2
-1.001257668156976,1.891100818955129,1,3
-1.0974297554029389,1.8354558635180154,1,3
0.48641196428302974,0.6226597100047204,2,5
0.5351029124141438,0.8329046323465382,2,5
-1.7864778668367696,0.041981706797979,3,2
1.7599572747220036,-0.22919603729464136,5,1
-0.4788907359932645,-0.9334085380800892,0,0
0.3815554207463611,0.35725728707596177,2,5
1.5414880616009987,-0.03511698705283174,5,1
-0.2284856889398969,0.4904325978832321,2,5
-0.8971629544248455,0.7227352121325283,1,3
-0.8168597295547663,0.4531038274693656,3,2
-1.5804175510710434,0.7833675561375092,1,3
1.2403826156601772,0.36069215083129963,5,1
-0.14201563711515708,0.926443032779845,2,5
0.4454866885215825,-1.4560071910352563,4,4
0.9586480513661205,-1.986438421440701,4,4
-1.8518637528546351,0.4644577195438146,3,2
-1.4991683130751794,0.46983179959607113,3,2
-0.6684666041559896,-0.5519648279365189,3,2
-1.1766584987906332,0.13963920996568557,3,2
-0.8246638248454408,-1.4762247023489876,0,0
-0.3328778719354519,0.40383494543310566,2,5
-1.276575143512136,0.7295221981665848,1,3
1.5545848940941722,-1.8573363117509398,4,4
-1.466519366789366,1.8326747336453229,1,3
-0.8549278755225272,1.390736621478913,1,3
-1.4453678657644289,0.6414885534231523,1,3
0.969986594273618,-1.8070242942890755,4,4
-0.9024408781098846,0.8714787593702062,1,3
-1.010469266635265,0.9435270388531733,1,3
0.3615228417560247,-0.6579671773787936,0,0
1.743776279429586,-0.693665661236696,5,1
1.8494525811171325,0.03794565042121286,5,1
-0.6115459920110574,-1.1355121734230136,0,0
-0.5916403250933835,0.7501575666388597,1,3
1.063897539303439,-0.7180397418449938,5,1
0.2760310815387433,-0.6462578103074116,0,0
1.13689209746235,-2.8051115000194495,4,4
-1.1014521844924123,0.4742498387306451,3,2
-1.0151161114221572,0.3268081189485388,3,2
-0.3003017827937388,1.1350526041433566,1,3
-0.939731700601996,0.7496143184573788,1,3
0.9462113022923898,0.3436095844765338,2,5
-0.6034386749703193,1.4306182670809326,1,3
0.4464705942791555,-1.3105014185420498,0,0
-0.4629892262388271,-1.286500699317631,0,0
0.35097019917798,-0.4421779663676937,0,0
0.9367116068382682,-0.8096752407660727,0,0
0.9472797200314461,-1.9732608293165026,4,4
1.700494167282323,0.08301411102732927,5,1
1.7539268358799087,-1.538612639243953,4,4
0.437832930258637,0.29544212106317685,2,5
0.7208891369794288,-1.423167564918107,4,4
-0.5395523780367791,-1.159377000147086,0,0
-0.9904969677092402,0.3875984424312461,3,2
1.3712674891896046,0.3971346982116918,5,1
0.740790930479325,-0.3604888736561627,5,1
1.2186817348794017,-2.8091550937466203,4,4
0.5877191083492185,0.1229629491446261,2,5
-0.46418204294015303,-0.010874970986931033,3,2
1.502199869727084,0.22678239720935411,5,1
0.5460453752969745,0.630213117545009,2,5
0.6933341962021402,0.4864831956297106,2,5
-1.229965235198154,0.0678219121635148,3,2
-1.2907124613298262,1.9352495873043498,1,3
0.2694668142520308,-1.0677380967150476,0,0
0.4333908809091295,-0.1641738048886939,2,5
0.8498850968250791,0.07472590497708646,5,1
0.4143384380108179,0.7455279396799865,2,5
-0.33458149560717665,1.1026648464196938,1,3
0.9593471341081566,-1.718397519348213,4,4
1.6375233111412637,0.12702708850352937,5,1
-1.6936917000802543,2.110820360182677,1,3
-0.5031387463366331,-0.9031196529801409,0,0
-0.9322093157589837,1.3750771577011383,1,3
-0.7950018024332492,1.3891502886853702,1,3
-0.928033967363208,-0.2625952905099438,3,2
-0.8024532207290117,-1.4214717118819116,0,0
-1.1157540418697383,0.8241086629446566,1,3
-0.642830054232884,-0.4289866545718504,3,2
-1.6333556095792174,0.08977511437482676,3,2
0.4457381609488537,0.3665390683552835,2,5
0.5177814030885544,0.656197023767177,2,5
-1.060577966371953,1.9464774108409182,1,3
-0.4493758804008177,-0.2712134631306118,3,2
-0.7716868131268758,-0.2791563738411852,3,2
-1.385373662023054,0.8348018596734325,1,3
-1.8362728197327947,0.08159512435161487,3,2
0.2705322001194638,0.8107912656730051,2,5
1.1043945141989833,-0.9006250440513587,5,1
0.8622934177790179,0.32529934464426064,2,5
0.40879480478255154,0.686908068243429,2,5
0.5370738019130332,-0.8570728781622381,0,0
-1.7925156720894686,-0.6018916444458582,3,2
1.0710555462020361,0.2549292520028819,5,1
-1.80776765809903,0.3183031420871235,3,2
-1.6488299366864643,0.6810933496028592,1,3
0.5218530683903457,-1.2998439776487565,0,0
1.4426147035150345,-0.5676190748513239,5,1
-0.6166135061085976,0.45583177244223483,3,2
0.125847964474039,0.1757288738427017,2,5
-1.1141906797284389,1.1533012578942161,1,3
0.9870287909815554,0.2399854469465177,5,1
-0.9444596104896653,1.2399556691339213,1,3
0.9646719999278152,-0.5772863280888109,5,1
-1.8623874024394553,0.9900082191246066,1,3
-0.6397725211809036,-0.016458352251425525,3,2
-1.111679851929565,1.4245360487199834,1,3
-1.4002595639398308,1.7605632589835833,1,3
-1.3584452811565322,1.9282140719599026,1,3
0.7290495060101532,0.571119443177972,2,5
-0.018500309818691413,0.4707652115246117,2,5
0.5838286636651493,0.8312758363226792,2,5
0.006405259305820067,0.38369268905865006,2,5
-0.6348088746257471,0.806725618844069,1,3
-1.3924801847435093,1.7125498624010866,1,3
-1.2481115288953248,0.4801871367084973,3,2
0.4422199102130178,-0.6734799422975574,0,0
0.6837050986211055,-0.045923836863705846,2,5
-0.37481475530849195,-0.5026748582570052,0,0
0.5954597533675973,-1.3334434195041482,4,4
0.1894441470267699,-1.0014985229299656,0,0
1.1788757039373972,-0.008758872553526918,5,1
-0.4465638252010423,-0.4444464039695868,0,0
0.2484692008878404,-1.7302494355014737,4,4
0.2584483124891263,0.21154675271878418,2,5
0.4079088065763453,0.6869559515911255,2,5
0.8953076411955925,-0.7254274123648127,0,0
-0.7204455767532553,0.25390332544928007,3,2
-0.8381815917940768,0.936983924216228,1,3
-0.9876933740828033,0.1473830838109233,3,2
0.9123627608242211,-1.5291662388435414,4,4
-1.0869724496256767,1.5028610948947516,1,3
-0.014673741943989748,-1.0891823668613172,0,0
-1.1002864356034932,0.2889800710537812,3,2
-0.987785575259733,1.871535212234346,1,3
-1.00639465015802,1.1289054460035768,1,3
1.00835142559884,-1.0594668793447095,4,4
-1.1226103256620996,0.37199456873036885,3,2
-0.6564236871411018,0.2720397319609889,3,2
0.8731395524505613,0.39648401314520837,2,5
1.6803711393754646,-0.11711434892854249,5,1
1.0633655438155627,-0.7798042128244274,5,1
-1.276623826379092,0.688252629935198,1,3
1.3707563940184948,0.0999850737820325,5,1
0.9905579126488928,-0.2215958304301804,5,1
-1.4502630473546572,0.8578810912271141,1,3
1.0508688489903517,-2.144711500126063,4,4
0.3732842558277099,-0.0027426610570049424,2,5
-1.2102906130400948,-0.572191892206835,3,2
0.13103538160244674,-0.9990131790142001,0,0
1.4018746140134097,-0.3434292411722754,5,1
0.10423188387545787,0.6806209355776405,2,5
0.34738002506843885,0.4137525742083675,2,5
-0.23798759777562936,0.6003411410825392,2,5
-1.0973379231229716,1.8430304095151002,1,3
0.6426049080737732,-0.8208682400498146,0,0
-1.1289500384695157,-0.47195637805743346,3,2
0.46936843032368547,0.22614146835362567,2,5
0.5093130627597846,-1.4886906161508338,4,4
-0.6101559192034434,0.11815727000507922,3,2
-0.29785297579159503,0.9038076749468807,2,5
-1.1088631739900159,1.1940476662534902,1,3
1.5706015688594845,-0.45586808138413615,5,1
-0.8532008614797851,1.556990771887164,1,3
-0.5634716551016148,1.4139714950847173,1,3
-1.3324449181623623,0.1337740164841028,3,2
-0.4111535239874681,-0.43858632572340706,0,0
1.6603331191554238,-0.4429004510489507,5,1
0.8116263233677912,-1.3791417993529178,4,4
0.18736792592580007,-1.0844147809828564,0,0
-0.6722076801666924,1.0746757847874093,1,3
1.3379525225493096,0.21033430638319542,5,1
-1.0436804349013569,-0.7032612842382054,3,2
1.3854348721072753,0.13976041733611633,5,1
1.0604370209374727,0.29921326921336133,5,1
0.9274012246784086,-2.3369509117856464,4,4
1.396712166596017,-1.1229779661449195,4,4
-1.0775798726181742,0.2675449134791788,3,2
0.535418941804516,0.8702981731606801,2,5
1.6276231319553958,0.221449188227983,5,1
-0.5772501169007638,0.12506029736013946,3,2
-1.2696831574136191,1.3483604516372683,1,3
0.9131700341195507,-0.041006249242359794,5,1
-1.1757206129253557,-0.8007833014143871,3,2
1.4867920593478872,-2.9930771492884687,4,4
1.2482773212597946,-1.587751590909009,4,4
0.36462029637284077,0.6895527297283983,2,5
0.9081435482776515,-0.5699509278240873,5,1
0.4721442068158016,0.5693072608772045,2,5
1.777868684825831,-0.4960730877893136,5,1
0.6574961589960138,-1.5076365849137936,4,4
-0.6028240926817775,0.06435417201030103,3,2
-0.9419676771305705,1.4354451185531312,1,3
-1.087509379110098,-0.5976133257693396,3,2
-0.7533068001672762,1.1949850755185356,1,3
-0.9171561882517683,0.8277142773285414,1,3
0.758427927377914,-1.9577145274228474,4,4
0.8624952850969269,-0.07463811017374486,5,1
0.4721442068158016,0.5693072608772045,2,5
-1.4594756257154617,-0.16945460811202928,3,2
-0.6924699436091766,0.7814414158731476,1,3
1.0794920691704175,0.24173814346144945,5,1
1.1901083964814199,0.3931496248120859,5,1
-1.1961092005110092,1.1560284745390808,1,3
-1.4497516755108255,0.149224060484386,3,2
1.2269172320759467,-1.318719467950733,4,4
-1.950305294025646,0.8112974368654537,1,3
1.1799288816219218,-2.724234103730122,4,4
1.732283422324352,-0.011957080442734868,5,1
-0.38030074839121136,1.1695030213328879,1,3
1.7103727314135595,-0.7976412764273811,5,1
-1.858585170234237,0.18691989139587833,3,2
0.1252968209297218,0.31263149760202585,2,5
0.20309833667193905,-0.7542582690076175,0,0
-0.7683155678184455,-0.712322585313418,3,2
-1.0142230234780685,1.786328158596301,1,3
-0.9219422224622477,1.4497574460832667,1,3
-0.019865712643990795,0.7837994209110253,2,5
-0.6155720754857784,0.8884075129623058,1,3
-0.3607160218042305,0.874566278303839,2,5
-0.5147610862649498,1.2001727712915051,1,3
0.4164169301335079,0.3419441179722235,2,5
-0.787629489473315,-0.8895803188481306,3,2
0.02307659931693104,-1.1183173598290972,0,0
0.5340132024052984,0.2856861472829633,2,5
1.0364432497484295,-0.06260101232973421,5,1
1.5804819313633311,0.12782721636320823,5,1
0.5739770059538983,-1.7608913396079793,4,4
0.4478179442108303,0.1962601421892225,2,5
0.3249337880367524,-1.0615005242455438,0,0
0.436608365365185,-1.450091353333624,4,4
1.4643098894494437,0.14559009211248294,5,1
0.3459438170883106,-1.0625789751221941,0,0
-0.9586544531726836,-0.27174087440718253,3,2
-1.2702154526302776,1.289581719953871,1,3
-0.9416593369356446,1.508277570426095,1,3
-0.9733700169311469,0.34583650736821286,3,2
0.5756357971203029,0.7485842251887168,2,5
-1.0930816133786483,0.10156744311468516,3,2
0.7343510160428437,-0.4223132369302535,5,1
1.4968559941874275,-2.05323272728039,4,4
1.320591887092919,-1.4382728725284106,4,4
-0.7450917882785789,1.2841783204553254,1,3
-1.473459493937548,0.24694851903710346,3,2
-1.6412111544639023,1.0038227258303416,1,3
-0.8683380744314121,1.651730659856527,1,3
1.9359830167584136,-0.012333744710488108,5,1
1.1189527895281144,-1.634897328359198,4,4
-1.0484849139584833,0.2308743316065857,3,2
-0.5888666812865446,1.1378674403697369,1,3
1.0916334240258918,-0.8104689491744858,5,1
-1.1236193394670484,0.0638575368365095,3,2
-1.4370548886841734,1.4232013279283673,1,3
1.6973433724747278,-0.210756273599745,5,1
0.4497750922989341,0.8344319197384408,2,5
-0.781750586573995,0.8943176764786046,1,3
-1.0489590041560801,1.9651830820965224,1,3
0.647418540385961,-1.4563138002885352,4,4
-0.5269074442851492,0.034950290417121575,3,2
0.0018788939512995324,-0.6219051899753337,0,0
-0.34834351843682976,1.0220312368383198,1,3
-0.8940796331717559,1.0101388730606824,1,3
0.5584604170919152,-0.822617176358508,0,0
-0.9177934807576758,1.363091195275156,1,3
-0.9123656465818977,0.34349974241445724,3,2
0.7360380508806408,0.2778924083597043,2,5
-1.9065666834532078,0.7170758137246576,1,3
-0.5665925807856996,-1.48952931153165,0,0
0.37317802503936554,0.5792920482916474,2,5
0.4033766426231471,-1.0310602146220753,0,0
0.41464069140643706,-0.35572088126888035,0,0
-1.7913745009586237,0.3793333057548224,3,2
-1.107488721661885,0.7320034939325436,1,3
-0.5476468643810666,0.6396767098794954,3,2
0.7501074801348246,-0.43116732015111925,5,1
-0.7905180216183071,1.3337724095218866,1,3
0.1651413785450456,0.7234506675992872,2,5
-1.4322607156851157,0.7451279858463165,1,3
-1.1929000738761444,0.08700677259088249,3,2
1.411141512447427,-2.107806023925326,4,4
0.5172623766334076,-1.4543083908104655,4,4
-0.7079791545325664,-0.42633594626858146,3,2
1.077164133553586,0.29337429554836314,5,1
0.24447314792905095,0.6427751876126608,2,5
1.848282440049123,-0.2210168602888319,5,1
0.2653540054142977,-0.6846564779754698,0,0
0.4175153783884137,-1.1637870107332762,0,0
0.6899250928460531,0.321910534947163,2,5
1.278776774291537,-1.4035211476377276,4,4
-0.8456992616732386,-0.3910903470764599,3,2
-1.8210099512637425,-0.630205608226948,3,2
0.4080600773744694,-0.30599603187554425,0,0
0.12103957741508527,0.12019401453537722,2,5
-2.2296244134338137,0.8480493543714777,1,3
-1.9070284156036281,0.645823783330118,1,3
-1.05625743397736,0.43126202560394616,3,2
-0.8120686921796434,-0.07160409795911832,3,2
0.4302651365088825,0.8322466131838201,2,5
-0.69814120364797,0.4174660997375468,3,2
0.5512121803094084,0.6201557683116918,2,5
0.3859084506549942,-1.3163546538904551,0,0
-1.4480652747146416,-0.10171835365902768,3,2
0.34467010820669947,-0.4912170862493814,0,0
0.8548053057665135,-1.7130273858186782,4,4
-1.188334605446801,0.0045290528309674255,3,2
1.5221394751625166,0.121692592244464,5,1
-1.084296160024843,1.8620690453439896,1,3
-1.149035485001357,1.6491461108585534,1,3
0.36977489320236634,-0.30444869005012887,0,0
-1.3084344543871618,1.8263376512123557,1,3
0.591653324959841,0.6934110231998063,2,5
0.5422408835981072,-1.3221517402122733,0,0
0.8633908054552386,0.4364112893587189,2,5
1.3994514799320745,-0.75173188464193,5,1
-0.9167928132457649,-0.39765746266988033,3,2
1.921851647403669,-0.15216319786738958,5,1
-1.0225983441398143,0.8048281882627639,1,3
0.0773879227662608,-0.4936159792963129,0,0
-1.82932365460977,-0.6917785796914506,3,2
-1.1614996131442656,-0.46473275077132775,3,2
-1.468207589014138,0.26260246107041274,3,2
-1.0921066994837973,1.0284056672662,1,3
0.16724198142761923,0.10075869388107732,2,5
1.1089823354767192,-0.18408719681537764,5,1
1.4987319618944532,-0.4072757315984595,5,1
0.7224632201878797,-1.2388948447329926,4,4
0.7068365501757524,0.6484200194556287,2,5
0.8999589934417936,-1.4636031126194038,4,4
-1.3924801847435093,1.7125498624010866,1,3
0.35589618366195,-1.1033662037388112,0,0
0.36057311660488295,0.23402905999318271,2,5
-1.2218584945589197,-1.1402971883658153,3,2
1.1340443169002772,0.21494506455892423,5,1
0.6615260582484032,0.6504271735339975,2,5
-1.060006637248652,-0.1030271764534827,3,2
0.09655968076594715,-0.41841796809713905,0,0
-0.3685632549799269,-0.3990060216981541,0,0
0.22274171787111355,0.03426589899695066,2,5
1.8556178172037245,-0.3682979413484252,5,1
-1.1007491130522977,0.3095190630671898,3,2
-1.3924801847435093,1.7125498624010866,1,3
-1.1722860095688703,1.1558060295425747,1,3
1.3691489141096578,-0.06981676350784312,5,1
-0.4317987600855284,-0.4170183583402348,3,2
-0.39989727967992517,0.5918467334497628,2,5
0.44626333184349853,-1.332772866320635,0,0
-0.8018840242911519,-1.911543276226495,0,0
1.092149683754066,-0.005350296366725272,5,1
-0.8369075485995525,1.0603877461575575,1,3
-1.1208246454790929,-0.6651288459505194,3,2
0.4464705942791555,-1.3105014185420498,0,0
0.30548123030373897,-0.5522375614575548,0,0
0.40141393802495623,-1.2811901362635705,0,0
-0.8163071795909437,0.518810993307246,3,2
-0.8491614285473011,1.4173490749764013,1,3
1.0089653392617193,-0.6206559715322086,5,1
0.9046986042790481,0.36866260251200733,2,5
0.0788068387026676,-0.7903422248234445,0,0
0.5984045192387126,-1.082425581042663,0,0
-0.9515401259764811,-0.4868242337218917,3,2
-1.1087371265196502,1.0700913649935184,1,3
1.3968793806583846,-1.0988098161132744,4,4
1.0423929462745893,0.32557483903740886,5,1
1.241438225758843,-1.337017851276673,4,4
-0.9947301061149947,1.5967004473339312,1,3
1.5494237839281861,-2.22843742205729,4,4
-1.0788604060930171,0.4734274206389348,3,2
1.7448632111833877,0.14239606787626283,5,1
-0.6116852851869565,-0.04721368924793158,3,2
0.8524482388200962,-0.8047690523286957,0,0
0.24566873135734937,-1.649754547043788,4,4
0.4458429276775013,-1.3757607133229488,0,0
-1.1725823836695601,1.1147127336844411,1,3
1.0506786710939569,-2.164448348673853,4,4
1.7562404421565436,-0.5577057652319904,5,1
1.077875631982908,0.40631788417203774,5,1
0.4881165908932483,-1.396469897015696,4,4
-1.7534981468113044,0.18159037486951618,3,2
0.9396504934145363,-0.628751238348958,5,1
1.2791280794509927,-1.358742053537032,4,4
1.1591147598972558,0.012482600521409187,5,1
-0.27456483526501585,-0.0004143311604545648,3,2
0.30295798681749714,-0.7588720251857249,0,0
-0.6212394390506519,0.06512885919494231,3,2
1.016380847746785,0.5361966797149331,2,5
0.44777097902015073,-0.15238816660574167,2,5
-1.5813545262219861,0.3287752149734245,3,2
-0.7117591722256713,0.9137857210903935,1,3
0.5048086928848469,-0.9540114705384432,0,0
-0.9197825499584796,-0.37683957175188265,3,2
0.7484396855776271,-0.6613121180026272,0,0
-0.6663817716172492,-0.5934238462010416,3,2
0.7791307805655431,-0.569143177924365,0,0
0.6473607042638618,0.6638248562911703,2,5
-0.6509570265632224,0.862300332950225,1,3
-1.3480025006959373,0.8776056767597498,1,3
1.1393311171678195,-1.721299196014321,4,4
0.9013804109606041,-0.8025821028011016,0,0
-0.552551187698367,1.2979338495108905,1,3
0.8723099724188779,0.3982135894727785,2,5
-0.10631084086967231,-0.8033407498266626,0,0
0.470390597609845,-0.308120226609043,0,0
-0.9327050094832225,1.6067774275540117,1,3
-0.5639080255879976,1.369611867239683,1,3
0.6205009958668097,-1.7287487236214347,4,4
-0.6918006147103501,0.3676316792880152,3,2
0.892208930023621,-1.1014663171668897,4,4
1.4957964530307926,-3.9394345704077285,4,4
0.39395530318293964,-0.2825074459724758,0,0
1.1415420087049966,-1.1320896573722283,4,4
1.897258983573666,0.06840884310201739,5,1
-1.2747920110235713,1.409091001390331,1,3
-1.0455417043713053,1.6256177548458106,1,3
0.4967285819928764,0.36808778214803184,2,5
-1.1428980545210148,0.0028595381768505615,3,2
0.5612081228331308,0.6962156967066099,2,5
0.15074284711553015,-0.8759381718685421,0,0
-1.3178013815299159,1.792290778684178,1,3
0.25873044947386026,0.23580406367783296,2,5
-1.5732717062431525,0.8218200184683824,1,3
-0.5267860541384428,0.8027066358363648,1,3
-0.8245873940124263,1.3474762103341187,1,3
1.805974227330064,-0.6518923947411641,5,1
-0.9500186912770048,0.5304718503300121,3,2
-0.6141189789429404,0.15996114322459434,3,2
0.544751088883357,-1.4350935672979617,4,4
-1.4356408721600984,0.06146067633344513,3,2
0.10049084244888623,-0.9769920728975342,0,0
-1.109165554193925,1.132591040991728,1,3
1.019352808238515,-1.0042847172245186,4,4
-0.5899130228498485,1.4053823370286016,1,3
1.506466151216563,-0.378008995907706,5,1
1.3707563940184948,0.0999850737820325,5,1
