Lat_norm,Lon_norm,Hierarchical_Cluster
0.5279450323239184,0.15034746445782463,4
0.9648819022820727,-0.7189564869132941,5
-0.9472124346758252,0.5097176627269341,0
0.7648971114804235,-1.64704409888673,1
-0.05835566919733631,-0.9499836629026398,5
-0.2753378011457063,1.1124156202753468,0
0.5587672932271444,-1.5187072928035807,1
0.8116263233677912,-1.3791417993529178,1
1.1346744966122422,-0.5840388286273922,2
-0.9692121334995029,1.7879884082376416,0
0.9767023283348429,-1.9252087974611578,1
1.1708220959843187,-1.417603814640376,1
1.8704032177626542,-0.6914113328773418,2
-0.5526080439379507,1.4040318470835458,0
-1.1573107308423276,0.7984189843955997,0
-1.155907689001902,0.11649583471288853,0
-1.2029905116545767,0.6162629215933384,0
-1.4407897741432578,1.0545307844787692,0
0.8149510876628051,-1.3983276083008693,1
0.09169047182530933,0.6990082427009586,0
0.6994493660582489,0.5914280802117444,4
-1.4355893418699184,1.5909339169227945,0
1.0532789794548263,-1.9212516376651336,1
-0.5301411371500991,0.8852726526927385,0
0.545001201003243,0.6302585110262335,4
-1.2822319819864103,0.8032797624135837,0
0.1618550371711212,-0.6286207490278234,5
0.15187001169093878,-0.6488477963604524,5
-1.1206469409101754,-0.6533327400662541,3
-0.3393826545918871,0.054523637742960845,0
1.9873084538567463,-0.11259071913635013,2
-1.9549464093820408,0.018591326642751736,0
-1.077357277903827,0.16481419757569052,0
0.605716333101805,0.749757578929334,4
1.1486383982878754,-0.5705126044037946,2
-0.8379394340142879,1.2252948450075676,0
1.992936299337796,-0.07940637356690826,2
0.4313195938046226,-0.9717685196617566,5
-1.2012049236958107,0.37436346481630883,0
-0.6639864200861034,-0.11837474636329812,0
0.8630185423388249,-0.7112000959849483,5
0.7324981966182447,-0.08102558275856753,5
0.39536137689498857,-0.1551660952216449,5
0.5655085734009698,0.7268939833497581,4
1.419224678267163,-0.044889814010250086,2
-0.9441443995893875,0.8730942761070973,0
-1.1537637522579178,1.071950702313978,0
1.4370596229537627,-1.3610424190166988,1
0.7243193366288347,-1.4271043653991227,1
-1.6543000441450497,-0.6600155074097843,3
1.2338978917744359,-0.3038849639883859,2
0.45104976953507164,0.004040056634665701,4
-0.47308103585279754,-0.10537886366742026,0
1.1653971899279343,0.13536212775355935,2
0.6569467561841152,0.42635942799425236,4
1.1226362599772375,-1.2342065111300715,1
0.36947480707631947,0.716375619275432,4
-0.5505982242848121,1.4287895534226245,0
-0.6799757849504185,-2.0422976578227554,3
-1.9996527173031577,0.877145305557588,0
0.19087251594710178,0.7509163999806631,4
0.8840421629367369,-0.5122303215777058,5
0.6165559429088169,-0.49347605558384683,5
0.4028038379121602,0.5986128859085188,4
-0.4602742139882037,0.8520615114190945,0
-1.9706790796219928,0.8784855989069711,0
0.8114072101181992,-0.9852055660200228,5
0.5827647994976044,-0.7300098673660658,5
-1.7773469415061534,1.0854251474804595,0
0.37317802503936554,0.5792920482916474,4
-0.7725167851115818,0.6623995009777326,0
-1.0988763616653765,0.11085184976341936,0
0.396987947219993,0.688520993486763,4
1.5019616775893956,0.14411737852518305,2
0.1974470431796808,0.21339877288093684,4
0.2856787853587643,0.41657196672070157,4
-1.7796030459735204,2.3160386319828596,0
-1.9810437461571824,0.16129118916500293,0
-0.747046284920011,-0.5279476789818852,3
0.4553703134575719,0.8503853740590603,4
-0.6244787230097381,-0.6574185937695711,3
1.3619998644897335,-0.9878093056203234,2
1.9692936603877165,-2.443564091495573,1
-0.8873897449517495,-0.08906969721936069,3
-0.6175925700939481,0.22941264457028873,0
-0.931824786819552,0.34418891031292065,0
1.0112364762790766,-0.7556445317258429,5
-0.7462096958466147,-0.05347041844390703,0
0.3560600315398631,0.7468205190607099,4
-1.1341313226864964,1.1336641225645405,0
0.0016715047073527457,-0.849060962584859,5
-1.9500964868342048,0.5030880464073717,0
-1.110751649608732,0.9052563198262353,0
0.4206602477890413,0.686415633660553,4
-0.8982170312956341,1.6968468513697124,0
0.5596957491645571,-0.6342204583954476,5
-0.05885299990168222,0.6583471503736922,0
1.3852046112536238,-0.8437388140303462,2
-1.0791955028435787,0.11009796227822304,0
0.3930965341815612,0.027227673594174308,4
0.35239490218507535,0.6626113259320573,4
0.8486898131255626,0.5417940008431704,4
-0.3433156607593926,0.526700803807394,0
0.009894632328650186,-0.4146522231264071,5
-1.276729100341063,0.6831621405761843,0
1.6169595897371947,-0.10523975297259738,2
-1.046632509542885,1.9614998753477582,0
-0.7771267056211304,-0.5886200471644937,3
-0.9752859407871394,-0.12695980545582394,3
-1.497048296991596,0.46974116507424946,0
-0.4622218168682237,1.0854387485870916,0
-1.034987632317613,0.574874246287099,0
0.9335713717054034,0.4486651918895168,2
0.3451802234952938,-0.3670697089212281,5
0.3999467888146434,0.7147545469184609,4
-0.5085413341285927,1.0497543739719686,0
1.7171781996535236,-0.3092201038862984,2
1.8657633243773655,-0.21757616990777356,2
-1.1157499378914408,1.0088342677953113,0
0.9569620655790194,-0.9587786837839378,2
0.3924760380140409,0.2776285164049359,4
1.7043023940626072,-2.266166281807767,1
1.2042161449044635,-1.4783040964265663,1
-1.8912637666109486,0.4982510491532835,0
0.10634098291550122,-0.7502231950270498,5
0.3632673207629803,-1.4014323022308897,1
-0.5695754122089313,0.7767907012710209,0
-0.45000902281630745,-0.43691711595078603,3
-0.8167728543273222,-0.9402861925118229,3
0.38217676998802513,0.020592400027206016,4
-0.32004887014287586,1.0853221991299404,0
0.8623705057097876,-0.8797496998913924,5
-2.2134588195882667,0.9227503069501106,0
0.30629282660997836,0.4505428559811178,4
-0.7189035068816632,-0.3571862776978733,3
0.7405259933140718,0.6944516687591793,4
-0.88565937625246,0.8158091085242279,0
0.2908111215640562,-1.0119083660957648,5
-0.9543315805882718,1.3769977254077326,0
0.36452484429175736,0.5374200001606566,4
-0.7768920295323283,0.24787288614520647,0
0.248220841028444,0.4940241199625059,4
0.650965853283202,0.6261777386827048,4
-1.092518019562914,0.15862186614678372,0
0.06721843729210962,0.6045481344048168,0
1.4126110594878318,-0.157787399389227,2
-1.2371878912840109,0.40843032402652907,0
1.8516370504115052,-0.46969161597262155,2
0.8938178739920727,-1.8386845875987783,1
0.656146272897968,0.6584290788324276,4
0.7038381328571687,-1.7124281579896468,1
0.2235421665732115,-0.6363776311543887,5
0.35065172584539545,-0.48347998755068844,5
0.2572989449295935,0.1033236796437576,4
0.34352937514091536,-0.5327794424353168,5
0.6770850702575436,0.14792243628322513,4
-1.0255672266478009,1.769553658151304,0
0.1825865490390617,-0.8028018546767249,5
0.7217567133951299,-0.13339583890304582,5
0.44351621403177577,0.5840264698281827,4
-0.636801090978475,0.3948295054404308,0
-1.3719160483303576,0.505905677381479,0
-1.6597191170187071,0.8256260247470082,0
0.37915966573420357,-0.25218834371919735,5
0.40239175698314056,-1.1543527039689825,5
-0.7575842869010879,1.0577927126203432,0
0.5532682158313126,0.7939463206426398,4
1.3507927756984208,-1.1183158354211367,2
-0.785360208468677,0.07106857928779621,0
0.05892519619770599,0.7269526391802635,0
0.4435053892123945,0.6854164519976108,4
-1.8774407605072723,0.21850215195626538,0
0.013026924649406937,-0.37314130723999595,5
0.5992903445245087,-1.8100274457115249,1
1.3379525225493096,0.21033430638319542,2
0.7455629120223295,-1.3129439774080753,1
-0.7270256143838011,-0.2602986344229731,3
0.735921571674337,0.26756086894910175,4
0.9071912869600569,-0.5944879507048869,5
-0.4310067037885886,-0.730386430006734,3
-0.06210520678137768,0.8674011374696836,0
-1.0811756147657097,0.08294099025900588,0
-0.9994548919068001,-0.33225356932554867,3
0.3055006780887979,-0.8833424076215162,5
-1.2923510323331977,2.0770204925566884,0
-0.5011853448579354,-0.29043221622815,3
-0.8206233428624247,0.060221993242862655,0
0.2962597753604313,0.7488967288194269,4
0.20857272102939586,0.06526531064473791,4
0.14786933599245744,-0.5854838318655211,5
-0.789181715538544,0.13310934074009337,0
-1.9456112304315767,-0.20887884663841022,0
0.04550150949477908,-0.7063255305436084,5
1.2392306081819617,0.2545665106609437,2
1.9467712461395954,-2.4852209440368944,1
0.05055777223586604,-1.1242820293987692,5
-0.8871725338269971,-0.36667514132908274,3
-1.5470038122772491,2.234365071294743,0
-0.864255503613988,-0.13982386073957107,3
1.5950422125695316,-1.8560721879853197,1
0.3985543873451997,0.7148563943075278,4
0.4316591288463948,0.28881443566039655,4
-0.2695413121266415,0.6033780157966038,0
0.9671558636665939,0.4130327657098248,2
0.10111355199793537,-0.7912700303183625,5
-0.1254612604875311,0.849954457806128,0
0.07834595962647302,-0.39568125407308674,5
-1.1045204040273313,1.6275117131644452,0
0.31004066957372145,-0.2864276473447212,5
1.2791280794509927,-1.358742053537032,1
-0.6975915587473989,-0.3294838555747528,3
0.42354716600990466,-1.3870684666497595,1
-1.2482445508233542,1.9600833616003475,0
0.9537581726693176,-0.268830542491531,5
-0.5177038347309247,1.366112673468747,0
0.6714310907344825,-1.121241292851381,5
-1.7325112199301345,2.131395616167715,0
-0.8966208373272997,-0.33638964380216607,3
0.5477697840051652,-0.7283934529223743,5
-0.06590204386892987,0.8675254105937225,0
-0.5287753884838975,-0.281336006210713,3
1.3040289220835009,-0.6122257922879456,2
1.3160165276145894,-1.6745477720883237,1
-1.4740849125734603,0.7151067698453027,0
-1.4504021330260148,0.0741409896450047,0
0.37440742017705075,-1.3204899661629719,1
-0.6503900665629516,1.3240403181326539,0
-0.954826847775357,1.2811297924895793,0
0.8412679526964576,-0.8792996269117477,5
-1.4975965815846182,1.6119482532123302,0
0.4159575612290485,-0.1962820708827039,5
-0.6634682582330895,-0.056692034464044694,0
0.248220841028444,0.4940241199625059,4
-0.41058972266719235,1.1069263288574167,0
0.45104976953507164,0.004040056634665701,4
-0.8379833673333442,1.0604319878637876,0
-0.9000612738665938,0.506553770954646,0
0.7958379381631102,-0.05816078459045458,2
0.5281862793893723,-1.7853064437282715,1
-0.49615197678261347,0.9344723604833967,0
-0.609172854992025,-1.0733033544625707,3
0.5132467490811055,0.7494365216761651,4
-1.060426418901107,1.8861419537540758,0
-0.8226626627421111,0.895820827411573,0
0.3083780972137796,-0.5317346640367392,5
-0.5131178809938973,1.3950154482913382,0
-0.543322815937669,1.3431890162157176,0
-0.03867675861241655,0.5993073045455665,0
0.8942653459704767,-1.8592805585941043,1
-1.0819480618850876,1.8122026462031418,0
0.823031406059317,-1.6905981956926328,1
1.9887389900465684,-0.343700162341542,2
-1.0305543903823464,1.3937651797005444,0
-0.8018840242911519,-1.911543276226495,3
-1.1381632508719335,-1.2348067382934698,3
1.2291890146629065,0.2970015565251916,2
0.40757229187820726,0.7144426869265978,4
-1.162004967356889,0.5588847651253567,0
-0.3151902324049576,0.8219347555737642,0
-0.5521032776548201,-1.2157036708216562,3
1.060115400453046,0.26920153841722155,2
-1.2051199691940142,1.5138023466736263,0
-0.9162291733179102,1.5801167011376922,0
-0.07420854219685599,-0.45249624342901534,5
-1.4280045558052243,0.9799155205648694,0
1.0338108012423295,-0.9079659999361624,2
-0.5693737178114324,1.0928476591910325,0
-0.5304853525715907,0.2262278345333022,0
-0.14931300635783376,-0.08222961097487883,4
1.4672073327609063,-1.6667880782761035,1
-1.4373262239055864,1.3916158661114315,0
0.5180488072520799,0.6830755542044099,4
1.4073029900065606,-1.1567147402192204,2
-0.794406172224596,0.5856042828748814,0
1.455875868063384,0.21354027181490595,2
0.3136657390273946,-1.1489109910172532,5
-1.148594284270823,1.236581409063799,0
0.656146272897968,0.6584290788324276,4
-1.6292816156154326,1.1425919024411064,0
1.5187139097808737,-0.19811185162660838,2
-1.2637196733646354,1.9953059083568183,0
0.51792226407638,0.683073504722615,4
1.0360294396150624,0.3423453252079732,2
0.4499381677988731,0.743244867761961,4
0.5928693245277247,-1.7151690265544455,1
-1.9092057029358778,0.7729623878226766,0
-0.029227094804646973,-0.6709015248072816,5
0.48928639764842663,0.6844146788411115,4
0.04232768168505802,0.37207280473409526,4
0.8474665393713153,0.31498431965303014,4
-0.6960346061902484,0.8090211062181175,0
1.1064355863390776,0.32247166951534895,2
-0.8491586733483997,1.4167281836164984,0
0.5263712719002278,0.6825257680064097,4
-0.7984889620745506,0.8949749334374627,0
0.5722831349948806,-1.6705168140092737,1
-0.7637637946877672,-1.748046661243283,3
1.8053066968037657,-0.49043714832615576,2
1.9549240873672944,-0.36932102234027603,2
-0.2275092994573601,0.5987067216871299,0
-1.1494938048552026,1.319055842878008,0
-0.6688901093617906,-1.2377817220443839,3
-0.8172295372009787,-1.457683870406812,3
1.1069961021710684,0.40242037954040466,2
0.539889200241285,0.7481898608507416,4
1.3729696949137529,-0.34597496858091764,2
1.8309606771068718,0.05822727155844461,2
0.5253747314228384,0.7992767518137301,4
-1.0022955596748486,0.08029712485375201,0
-1.167500759264354,1.8760537098529668,0
-0.499601439768679,-0.6003425918959993,3
0.30767676650608355,-0.6148945055429325,5
0.4024385261972679,-1.149687117920457,5
0.9041687184203889,-2.1130999370570738,1
-1.9355912058549505,0.712764652525637,0
0.5177814030885544,0.656197023767177,4
0.36694239880694546,0.48813707663356876,4
0.46349712439557117,-1.4772909748998813,1
1.0304007986999784,-1.4108866464907686,1
1.477888766480393,-0.18589312904367533,2
0.04095898184340265,0.7563782351176161,0
1.047459192288903,-0.8681189583946307,2
-1.0660976212997093,1.440088770065145,0
0.6457960740392541,0.4609015467912016,4
-1.1179160084513686,0.454250910579615,0
1.180247896771797,0.1715183405065241,2
1.291138556591868,-0.23310046951344687,2
0.5177814030885544,0.656197023767177,4
0.1335504401879899,0.6976330912228934,0
0.38913596449631477,-0.2222469220054854,5
0.42058899304099856,-0.556728009969894,5
-1.9370196439434628,0.8267036626060154,0
-1.0715850899701145,0.9865960690480495,0
-0.8910374093424875,0.4043715539712229,0
-0.4703483972456215,0.1004230870009333,0
0.3412065003289184,0.6903559741554686,4
0.5835162886600244,0.018066964182102133,4
-1.5502311762542196,1.0054471688226574,0
0.05106623901636429,0.6012428453256446,0
-0.39118751936537316,-0.43953738690838645,3
0.31575790339260795,0.4799229229343053,4
0.4212676826995095,0.3159581792061883,4
1.4787356500837872,-0.13517639820777616,2
0.33385522602211176,-0.48403578669089214,5
0.9149878083355858,-0.04471315206610319,2
0.8427241963912195,-2.0220627174446837,1
0.21502933958010556,-0.6101341351952121,5
-0.9856723146012009,1.5098175612178293,0
1.0983029537464222,0.2683042380194424,2
-0.8097732079648134,1.0479220864239052,0
0.5715126591684409,0.5690939962043173,4
1.085950013444463,-1.8032970321503234,1
0.8732847710333461,-0.486682328279101,5
-0.8085009170306968,-0.2983926237545346,3
0.8069789252355375,-1.1987274065150668,1
0.2660570768544124,-0.5675469364791991,5
-0.7863703520204912,-0.7751134401688174,3
-0.40869800767239345,-0.025503325223989754,0
1.4693863608255748,-0.8264781290749432,2
-0.5128162616399732,0.14319567066210734,0
-0.4379895883967594,0.5235795615819053,0
0.5344949933264125,0.7895963886678306,4
1.2402502393017503,-0.6713069495716338,2
-0.8932078490254456,0.05495463868529124,0
-0.44540520063405475,0.7996822273918657,0
-0.5443557619310895,-0.9307176023447818,3
-1.2750839007209303,0.7961970412363831,0
-1.1509905811003531,1.1548585761229657,0
-1.5628524199059683,1.2098284390285399,0
-0.9249571018063875,1.7263683495053985,0
1.685974545434801,-2.5276459965601212,1
-2.0104598295961296,0.8442966684956158,0
-1.8547313270426693,-0.18923656219747612,0
0.44545612771634946,-1.456318610642683,1
0.27350670830563595,-0.9416887663952502,5
1.033657074974004,-0.208251518889314,5
-1.4014962793759997,1.8925172649510695,0
-1.1128817873019028,1.1942285626641675,0
1.4073509466076628,-1.0103467625869422,2
0.3050997217079415,0.15909726123645326,4
-1.6319725919254364,2.152186321810376,0
1.9156322526362854,0.00611553806513765,2
1.8066336767079756,0.17725377299545808,2
-0.8290000238315555,0.38143991898311186,0
-0.5325056742593502,0.28794443910272616,0
-1.1659501240671117,1.958320519303526,0
1.7354947853968876,-0.5342666209601938,2
1.7476476452253948,-0.3435373216961251,2
-1.8154032712441104,0.09226941842187242,0
0.5548547031991422,0.7477487649400641,4
0.1870768547184535,0.9077995065551038,4
-0.6803046680933016,-0.014899086168206751,0
-0.5584210756789048,-1.2725656458184809,3
0.15202331142219241,-0.7933475951062441,5
-0.8022344994325241,0.5661047168943811,0
0.9455354024169935,-0.8871074920152325,2
-1.489411542571579,1.228741717709866,0
-1.4441863811157256,0.7673954362883969,0
0.9002455456616781,-0.06080864733221324,2
-1.465907770260327,1.649474214264148,0
0.5454818160653713,0.6819014890732347,4
-0.15321713481241542,0.8301710978777334,0
-0.44632748907599124,-0.42331946474562165,3
-0.6504294001983761,0.7523109114398513,0
0.9469574193932859,-1.3227409577625964,1
-1.0761203203790672,0.3290840261491257,0
-1.6150568461688763,0.4243347093488428,0
-0.2783908959064761,-0.3765556423015292,3
-1.1915763448760883,1.3992764056549862,0
0.11274919527189474,-0.6778849900887315,5
1.7050413061452383,-3.6168350906758353,1
0.7321291498219353,0.3291685122255626,4
0.4079088065763453,0.6869559515911255,4
0.15190332769507325,-0.39671503979651696,5
1.3871455855168826,0.2966133406328418,2
0.10632032468732526,-0.43953855562130867,5
0.4177829670004205,-1.6355122745283677,1
1.225925544898687,-1.4252122533078722,1
0.042306320247088386,0.7820136616814939,0
1.5452391900530267,0.0004486361827176421,2
0.1916525485096144,0.8359931506142971,4
1.9767378275531755,-0.12764826196396992,2
-2.235080595033214,2.0746367419622778,0
-1.0969173690925424,0.37096933662915665,0
0.46361784591653327,0.33403870769743166,4
1.0536419279237577,-1.877544625803365,1
-0.8744500164393453,-0.10539138075052827,3
0.5778073204380061,0.19665811429256802,4
-1.262410273704858,-0.3340742374975453,3
-0.7348207408678136,-1.129928893785604,3
-0.5363657195306074,-1.0855966544700768,3
0.8144097083591841,-0.3446525785559266,5
-1.0846309801026828,1.5027772016436194,0
0.8903581164760913,0.48700423826879874,2
0.9119593720291416,-2.3155395688510363,1
0.5618380950405545,-0.5386932984063838,5
-1.1640530139546468,2.0199874281739656,0
1.742835649893396,-0.46748550971831515,2
0.6419515224391903,-0.08768473871675737,4
0.4721955641855715,0.7916908066326763,4
0.7339474082152336,0.32546342175358856,4
0.3466356256439831,-0.3671104614273415,5
-1.6338697481500215,0.043866129097956445,0
-1.684635222761807,0.9490216656990857,0
0.26462731304248227,-0.7707345105673836,5
-0.47921088089000524,1.048874756706243,0
-1.250574941910387,0.1509791113626085,0
0.9361856174535289,-0.08559660470023689,2
1.9114451687068754,0.07292779804300234,2
-0.952090623951114,1.7866130873810213,0
1.0530052002912011,0.4075431694103988,2
1.7274431948489497,-0.2391545032649332,2
-1.0979090677977914,1.7811333827952909,0
0.29659702785241226,-0.6982024517508436,5
0.8760747039453306,0.39043094485199276,2
1.3640335817473765,-0.946426846510939,2
0.8113301567715606,-0.6695576067543597,5
-0.9831377621183965,1.7545293643550077,0
0.5228433376200291,0.5494654144971004,4
1.2892820251419121,-1.4041902441647505,1
-1.6983033959063525,0.5117202605191082,0
1.428132755266688,-0.6799434659016117,2
0.8184360223944246,-0.6237135104427777,5
-0.9445074633385379,1.0026619738619897,0
0.9209380120949869,-0.6585239250398216,5
-1.2089993700261716,1.1008864212861562,0
-0.7756166721425392,-1.1073846616726812,3
0.39138126720044264,-0.6564193612930864,5
1.7352063425802347,-0.5585723742163884,2
1.3994750893357042,-0.7495516425094105,2
0.44218486500453574,0.713697200622992,4
0.427490651155971,-0.11941527335765838,5
-0.8204712996863264,0.07773552666434413,0
1.147417095826648,0.07456572357693758,2
0.6165469164620455,-0.7458914373827544,5
-1.9173079706998521,0.10088408490425521,0
0.36524269466511883,-0.1874007176973442,5
0.4407402876752277,-0.899855776983857,5
0.2774614909201938,-0.43722113371050775,5
0.6554338061141195,-1.1063413060547382,5
1.5741568360968226,0.07166123522493423,2
1.6463252034646467,0.1727074803382682,2
0.41748501355973294,0.7345073848117889,4
-1.3572017411271315,1.6347946060440481,0
0.21476784929547654,-0.8655873910420698,5
1.2560800331870237,-1.0041058025444067,2
0.19837307823102335,-0.5720076590366685,5
1.594467966854826,-0.024777690099726562,2
-0.3183428832251903,0.9385173431155875,0
-1.3670061339190027,0.6495689487932622,0
0.8949378335493801,-1.3196447158277087,1
0.7262331162713969,-0.7990891082893333,5
1.0287475294595299,0.21847405203620052,2
-0.32330956165197,1.0858271169203098,0
1.424246702761791,-1.0110460423914398,2
1.0768082632945477,-1.6424822233925833,1
1.9873084538567463,-0.11259071913635013,2
-0.9859385544338116,1.8688983421677348,0
1.0450754610110906,-0.4641906035512988,5
0.5368761999658428,-0.8810267133730866,5
0.8846137802607489,-1.9066435580539263,1
1.5006958538796191,0.14422235941980982,2
-0.11629840251630763,0.33402722382406463,4
0.614893970006357,-1.594680888894437,1
1.1043611866667777,-1.5392097837155747,1
-1.6129401040455071,0.670193951291309,0
-0.7257283537385878,-0.2603414872244239,3
-0.8069396875747568,-0.7219379917425591,3
1.6397999816125661,-0.4007110550577278,2
1.5667987948369757,-0.8719459845650399,2
0.1370404703085753,0.13778749468526943,4
-1.654423786009646,0.7326098526033988,0
-1.8192157979793262,-0.5683528401512965,3
1.4509491457854893,-1.9835458573465008,1
-1.286153679157435,0.2347689229252382,0
0.46979451780805964,-1.5334408650652918,1
0.10422054029484608,0.6984646896379819,0
-1.2498585901807717,1.8984906744596832,0
0.22185273390532245,-0.8564711265908793,5
-1.4488899783899716,0.8100055519373609,0
0.3788549107563446,-0.2798706267194071,5
-1.0622397663540026,1.7500389497182833,0
-1.9160787023704569,-0.026083514891562284,0
0.7877011785360155,-0.9909496537587413,5
-0.803956833095465,-0.36986232266728775,3
1.0672159747104737,-0.14954016603743614,5
-1.3338399364945104,0.03086775653560662,0
1.29824200132858,-1.1616970813029142,2
1.5115835932083073,0.1349847182196332,2
0.663240748828018,-0.31614974062931844,5
0.648962685302803,-0.028158674502610663,4
0.29806962982050045,-0.4909629505053679,5
-1.1131918105890561,-0.658874809875186,3
-0.9921839218508677,0.4288565776028083,0
-0.9454073297638196,0.18199403809588235,0
0.06721979759949476,0.7104252113889264,0
1.2392492951171994,-0.5470932266219427,2
1.4068379954239154,0.174908166475435,2
0.8131643238450531,-0.9023479129840949,5
0.09140577561814425,0.6990036525393899,0
0.5379704866021779,0.047668256605330916,4
0.3298821599533278,0.6597605475537117,4
0.44218486500453574,0.713697200622992,4
-0.4428695645165871,0.0478490005751399,0
0.5866055468481527,0.750442342982471,4
0.5322425663003529,0.571575783168255,4
0.8723976661363345,-1.713920146868431,1
-0.046031595080230026,0.8667942198493792,0
-0.7655147870311014,-1.8306637965797574,3
-1.195221104203493,2.0621309056098887,0
0.9060930231536323,-0.5124693826206689,5
1.5528237686132613,0.04248991053429487,2
-0.39905211375288957,0.7154403441815795,0
1.6911285312787736,0.19440090649608863,2
0.2621380196020701,0.4792581794388256,4
0.6440563791644933,-0.5717206807701533,5
0.42186980318856315,-0.6626996679987875,5
0.9884730685821633,0.35996080764608807,2
1.017270419641987,-0.8918883233052872,2
1.9551207670721606,-0.11688060637539316,2
0.24969073390975105,-1.2637112238405046,1
-0.5806551278065425,-0.43155690801080204,3
0.2842536327585369,-0.4681541489229739,5
0.5479150141161029,-0.7077371831233288,5
1.0224415822493802,-1.368848658085138,1
0.146558875753913,0.49794245816943944,4
0.6300369123884813,-0.5029856342253439,5
0.656146272897968,0.6584290788324276,4
-0.21302502254710223,0.8114826524318187,0
1.0658606127985923,-0.31472325047881405,5
-0.11559617262234752,-0.8509588335506003,5
0.22826380521301098,0.7213019976492623,4
1.340963908900705,-0.1107878526619013,2
-0.5319797079306711,0.06158489864394152,0
0.3914486946427459,-0.6490168023889411,5
0.5733380188276925,0.7608651436160554,4
-0.1150813308417497,-0.8099909625914999,5
-0.6057678671423883,-1.73030495782666,3
0.7219170798082059,0.505667886678523,4
0.029795653450654096,-0.4569455498645881,5
-1.0195873151573103,1.769410296052023,0
-0.8372587500067786,1.1634596584368846,0
-0.4567709842743691,-0.8305285487622015,3
0.4560452103945564,-0.4204860646178338,5
0.8815310354090811,-0.9466989702687426,2
0.5957593437884736,-0.12714356436593924,5
1.0783287411675686,-1.466152803488936,1
0.9748571519935699,-0.7302675092483644,5
-2.2212548106744943,1.0587919620347557,0
-0.4019827001481584,0.8254278855887137,0
-0.8260470730598233,0.5943514034710364,0
-0.7944077169804623,0.5859768481790449,0
0.5316576917428185,-1.3719999650228478,1
0.18261271766520443,-0.8013091544073825,5
0.43343027218466346,-1.0752429942064794,5
0.20906525607363974,0.7504034536419102,4
-1.3978167745688133,0.6107294392827206,0
1.2478050179066549,0.04036573273872389,2
0.779346124149505,-1.9598779841301137,1
0.7219579812555569,-1.3024968201232183,1
-1.705090350131571,1.0344011468145067,0
-0.15275139090785642,0.2735414431751541,4
-1.0886232403399458,1.4615535350296045,0
1.3275615259956384,-0.1542109350730757,2
0.7729887273454269,-0.7554877040231109,5
-1.5361801457344808,0.4304749907147522,0
-0.7979670420840594,0.9358441921399003,0
0.03954059619629744,-0.9540284761560348,5
0.13083937052332484,0.3889463239448172,4
0.41422877186983853,0.1547496328116329,4
-1.1103171697191179,1.0916662599638631,0
-1.8684889346371718,0.2503268103193455,0
0.6450684824812567,0.674862924913107,4
-1.0906625832756924,0.8232134289663594,0
0.7542985988744336,-0.001353840720837359,4
0.5554537111203212,0.05851187852350067,4
-1.1193412993878749,-0.4780239451640817,3
0.7524848709965866,-1.2929997585648292,1
1.6863506704410036,0.1946381213116677,2
-1.3785623144881607,1.8448345971433395,0
1.7490807982778396,0.1319305330064811,2
-0.976126172717794,0.28426868501496877,0
1.6133234187915002,-0.5436469298070211,2
-1.7482906363281536,0.09744861138592568,0
-0.5177038347309247,1.366112673468747,0
-0.5948652566562127,-0.5307764889478637,3
-1.6150399114940464,0.4279327186308527,0
-0.6115474791268144,0.4083946190045892,0
1.6488725751157487,0.16065999958234245,2
1.439341953687382,-1.0389896427910292,2
1.3568026831206295,-0.6648993378639004,2
0.5690923725103295,0.7473580422433146,4
1.3013035922468195,-1.6738049789056006,1
0.5725018217073189,0.6735661449417089,4
0.4959594549459146,0.647011737511253,4
1.3764395279272834,0.3311361163865957,2
0.7051284305727076,0.5722296017400574,4
-0.362253215319469,0.16527158771364217,0
-0.616265532549547,0.4558372603108447,0
-0.6397277578438456,-0.26378636125847005,3
0.16732753093172748,-1.0006238515213284,5
0.5852899796927351,-0.7714710028638537,5
-0.5478635106323043,1.2606174606771916,0
1.0585741490715483,-1.3155723446657703,1
-0.9026616283395836,-0.8454278241682861,3
1.9777060782472158,0.06858799491239555,2
-0.44269470737081157,0.7720793152324491,0
-0.499601439768679,-0.6003425918959993,3
0.15311586885426187,-0.8760292128991852,5
0.7372098058726971,-0.6785858281770449,5
-0.4864227582686831,0.7737301643580732,0
-1.0076593210647888,1.7552790004355052,0
0.5322425663003529,0.571575783168255,4
0.3781665836655093,-0.9003596107507019,5
0.45888698485341023,-1.360408485499613,1
-1.1033833945150568,1.0830913974667695,0
-0.810551730355509,-0.2340279531887005,3
0.3632431925980382,-1.403609478609801,1
-1.5396176195702502,0.38904266652758723,0
-0.8553522338025539,1.5570157044260542,0
0.9832055547073408,-0.14482944057563926,5
-0.5707741889012741,-1.39578692837616,3
0.06043582913386116,0.781500478212234,0
-0.4236599254131838,-1.2880837969787695,3
0.6447729845107705,-0.45106655202196233,5
1.688249359893466,0.17080383356010817,2
0.5614162383428496,0.7145095237463552,4
-1.3924801847435093,1.7125498624010866,0
0.33258745407545726,-0.8851390070855675,5
1.4891003281470476,-3.5233969454724057,1
1.4207940234556211,-0.705772576964915,2
-1.5602571723498517,0.9233960800356018,0
-0.40706642265467463,0.09797600572480936,0
0.469214104597796,0.8682783664962629,4
0.6638175076530343,-1.730927475221849,1
-1.6727900690865307,-0.2215115137322988,0
